Amount,Class,Category_id,Category,Customer_id,Tran_id,Contact_no,Email_id,Anomaly
879.4,0,4,Regalia,Cust_244399,Abcd244399,6053608102,cust244399@gmail.com,1
831.0,0,4,Regalia,Cust_244411,Abcd244411,1274758661,cust244411@gmail.com,1
398.0,0,4,Regalia,Cust_244422,Abcd244422,8576098089,cust244422@gmail.com,1
688.12,0,4,Regalia,Cust_244439,Abcd244439,6272220404,cust244439@gmail.com,1
647.5,0,4,Regalia,Cust_244441,Abcd244441,3763979061,cust244441@gmail.com,1
486.0,0,4,Regalia,Cust_244453,Abcd244453,1972861097,cust244453@gmail.com,1
256.86,0,4,Regalia,Cust_244500,Abcd244500,2858129071,cust244500@gmail.com,1
515.82,0,4,Regalia,Cust_244503,Abcd244503,5577786901,cust244503@gmail.com,1
358.0,0,4,Regalia,Cust_244507,Abcd244507,7492083377,cust244507@gmail.com,1
335.3,0,4,Regalia,Cust_244509,Abcd244509,4435489556,cust244509@gmail.com,1
400.0,0,4,Regalia,Cust_244549,Abcd244549,6514203679,cust244549@gmail.com,1
508.39,0,4,Regalia,Cust_244565,Abcd244565,4615041584,cust244565@gmail.com,1
1000.0,0,4,Regalia,Cust_244581,Abcd244581,8572962996,cust244581@gmail.com,1
375.7,0,4,Regalia,Cust_244587,Abcd244587,3053646479,cust244587@gmail.com,1
324.0,0,4,Regalia,Cust_244611,Abcd244611,7359845713,cust244611@gmail.com,1
962.0,0,4,Regalia,Cust_244621,Abcd244621,4955158178,cust244621@gmail.com,1
724.42,0,4,Regalia,Cust_244642,Abcd244642,4601860882,cust244642@gmail.com,1
494.96,0,4,Regalia,Cust_244644,Abcd244644,7907262729,cust244644@gmail.com,1
3758.25,0,4,Regalia,Cust_244675,Abcd244675,3468981166,cust244675@gmail.com,1
1322.0,0,4,Regalia,Cust_244678,Abcd244678,6437058104,cust244678@gmail.com,1
1565.12,0,4,Regalia,Cust_244699,Abcd244699,2371173570,cust244699@gmail.com,1
300.0,0,4,Regalia,Cust_244718,Abcd244718,7499555898,cust244718@gmail.com,1
278.56,0,4,Regalia,Cust_244755,Abcd244755,5730592012,cust244755@gmail.com,1
259.5,0,4,Regalia,Cust_244799,Abcd244799,9462107589,cust244799@gmail.com,1
597.65,0,4,Regalia,Cust_244844,Abcd244844,3157281159,cust244844@gmail.com,1
376.0,0,4,Regalia,Cust_244864,Abcd244864,4818465776,cust244864@gmail.com,1
1618.02,0,4,Regalia,Cust_244869,Abcd244869,4821484472,cust244869@gmail.com,1
791.46,0,4,Regalia,Cust_244885,Abcd244885,3057071424,cust244885@gmail.com,1
260.66,0,4,Regalia,Cust_244925,Abcd244925,2528836780,cust244925@gmail.com,1
912.49,0,4,Regalia,Cust_244931,Abcd244931,2300750259,cust244931@gmail.com,1
455.15,0,4,Regalia,Cust_244943,Abcd244943,7057486839,cust244943@gmail.com,1
1240.27,0,4,Regalia,Cust_244951,Abcd244951,3789378702,cust244951@gmail.com,1
272.76,0,4,Regalia,Cust_244957,Abcd244957,5637886929,cust244957@gmail.com,1
356.0,0,4,Regalia,Cust_244972,Abcd244972,2301606421,cust244972@gmail.com,1
337.3,0,4,Regalia,Cust_244973,Abcd244973,4525096077,cust244973@gmail.com,1
373.64,0,4,Regalia,Cust_244991,Abcd244991,9073016031,cust244991@gmail.com,1
388.82,0,4,Regalia,Cust_244994,Abcd244994,9939436058,cust244994@gmail.com,1
1140.48,0,4,Regalia,Cust_244997,Abcd244997,9279804586,cust244997@gmail.com,1
318.95,0,4,Regalia,Cust_245000,Abcd245000,2783858044,cust245000@gmail.com,1
379.45,0,4,Regalia,Cust_245001,Abcd245001,3630597948,cust245001@gmail.com,1
514.93,0,4,Regalia,Cust_245011,Abcd245011,2506991770,cust245011@gmail.com,1
1210.24,0,4,Regalia,Cust_245029,Abcd245029,1868525442,cust245029@gmail.com,1
271.88,0,4,Regalia,Cust_245048,Abcd245048,9462942265,cust245048@gmail.com,1
835.0,0,4,Regalia,Cust_245078,Abcd245078,2320516564,cust245078@gmail.com,1
320.9,0,4,Regalia,Cust_245088,Abcd245088,8649730736,cust245088@gmail.com,1
458.0,0,4,Regalia,Cust_245103,Abcd245103,5416334844,cust245103@gmail.com,1
393.36,0,4,Regalia,Cust_245158,Abcd245158,9862968184,cust245158@gmail.com,1
299.0,0,4,Regalia,Cust_245161,Abcd245161,2426092968,cust245161@gmail.com,1
260.0,0,4,Regalia,Cust_245176,Abcd245176,2487215096,cust245176@gmail.com,1
914.5,0,4,Regalia,Cust_245179,Abcd245179,6502937736,cust245179@gmail.com,1
411.93,0,4,Regalia,Cust_245183,Abcd245183,8699233553,cust245183@gmail.com,1
987.21,0,4,Regalia,Cust_245190,Abcd245190,2603103422,cust245190@gmail.com,1
712.81,0,4,Regalia,Cust_245193,Abcd245193,1789623994,cust245193@gmail.com,1
315.23,0,4,Regalia,Cust_245217,Abcd245217,6701879082,cust245217@gmail.com,1
264.59,0,4,Regalia,Cust_245248,Abcd245248,6290525704,cust245248@gmail.com,1
283.6,0,4,Regalia,Cust_245249,Abcd245249,2375203520,cust245249@gmail.com,1
572.34,0,4,Regalia,Cust_245268,Abcd245268,7114764642,cust245268@gmail.com,1
398.0,0,4,Regalia,Cust_245274,Abcd245274,1686061550,cust245274@gmail.com,1
333.0,0,4,Regalia,Cust_245275,Abcd245275,6390195456,cust245275@gmail.com,1
850.0,0,4,Regalia,Cust_245289,Abcd245289,9952232185,cust245289@gmail.com,1
379.45,0,4,Regalia,Cust_245292,Abcd245292,3898063540,cust245292@gmail.com,1
262.0,0,4,Regalia,Cust_245297,Abcd245297,3116788615,cust245297@gmail.com,1
712.42,0,4,Regalia,Cust_245300,Abcd245300,7045825204,cust245300@gmail.com,1
335.0,0,4,Regalia,Cust_245312,Abcd245312,4375621980,cust245312@gmail.com,1
308.54,0,4,Regalia,Cust_245327,Abcd245327,2838484223,cust245327@gmail.com,1
550.0,0,4,Regalia,Cust_245333,Abcd245333,1241197416,cust245333@gmail.com,1
721.2,0,4,Regalia,Cust_245342,Abcd245342,4044405411,cust245342@gmail.com,1
356.94,0,4,Regalia,Cust_245354,Abcd245354,7030300507,cust245354@gmail.com,1
294.35,0,4,Regalia,Cust_245355,Abcd245355,5756570338,cust245355@gmail.com,1
835.0,0,4,Regalia,Cust_245358,Abcd245358,3665849425,cust245358@gmail.com,1
323.28,0,4,Regalia,Cust_245369,Abcd245369,2591282740,cust245369@gmail.com,1
315.0,0,4,Regalia,Cust_245385,Abcd245385,2305606123,cust245385@gmail.com,1
565.49,0,4,Regalia,Cust_245436,Abcd245436,5556127493,cust245436@gmail.com,1
500.11,0,4,Regalia,Cust_245438,Abcd245438,8750085859,cust245438@gmail.com,1
747.31,0,4,Regalia,Cust_245452,Abcd245452,7183069466,cust245452@gmail.com,1
1385.49,0,4,Regalia,Cust_245464,Abcd245464,2631223811,cust245464@gmail.com,1
8787.0,0,4,Regalia,Cust_245475,Abcd245475,9650570468,cust245475@gmail.com,1
288.36,0,4,Regalia,Cust_245496,Abcd245496,8863535880,cust245496@gmail.com,1
330.8,0,4,Regalia,Cust_245506,Abcd245506,7045164780,cust245506@gmail.com,1
816.51,0,4,Regalia,Cust_245507,Abcd245507,5281680943,cust245507@gmail.com,1
489.0,0,4,Regalia,Cust_245511,Abcd245511,8718860230,cust245511@gmail.com,1
319.99,0,4,Regalia,Cust_245512,Abcd245512,4525337495,cust245512@gmail.com,1
399.0,0,4,Regalia,Cust_245516,Abcd245516,2178051795,cust245516@gmail.com,1
277.43,0,4,Regalia,Cust_245522,Abcd245522,7920125547,cust245522@gmail.com,1
278.09,0,4,Regalia,Cust_245532,Abcd245532,9408893640,cust245532@gmail.com,1
268.2,0,4,Regalia,Cust_245553,Abcd245553,4644274840,cust245553@gmail.com,1
357.95,1,4,Regalia,Cust_245557,Abcd245557,8255503980,cust245557@gmail.com,1
350.0,0,4,Regalia,Cust_245563,Abcd245563,9263883355,cust245563@gmail.com,1
320.09,0,4,Regalia,Cust_245574,Abcd245574,2124954468,cust245574@gmail.com,1
284.0,0,4,Regalia,Cust_245586,Abcd245586,4888087819,cust245586@gmail.com,1
584.72,0,4,Regalia,Cust_245606,Abcd245606,7089573383,cust245606@gmail.com,1
479.0,0,4,Regalia,Cust_245639,Abcd245639,9385957570,cust245639@gmail.com,1
758.0,0,4,Regalia,Cust_245656,Abcd245656,5259564304,cust245656@gmail.com,1
1300.18,0,4,Regalia,Cust_245673,Abcd245673,9404642008,cust245673@gmail.com,1
468.43,0,4,Regalia,Cust_245674,Abcd245674,5073541357,cust245674@gmail.com,1
1000.0,0,4,Regalia,Cust_245677,Abcd245677,5778029534,cust245677@gmail.com,1
962.0,0,4,Regalia,Cust_245679,Abcd245679,3137710941,cust245679@gmail.com,1
1979.1,0,4,Regalia,Cust_245682,Abcd245682,8053484363,cust245682@gmail.com,1
414.5,0,4,Regalia,Cust_245700,Abcd245700,5898865297,cust245700@gmail.com,1
1156.0,0,4,Regalia,Cust_245704,Abcd245704,2351282332,cust245704@gmail.com,1
253.45,0,4,Regalia,Cust_245706,Abcd245706,3924320860,cust245706@gmail.com,1
507.79,0,4,Regalia,Cust_245743,Abcd245743,8198484104,cust245743@gmail.com,1
344.8,0,4,Regalia,Cust_245803,Abcd245803,5825945825,cust245803@gmail.com,1
439.97,0,4,Regalia,Cust_245804,Abcd245804,3510574832,cust245804@gmail.com,1
253.08,0,4,Regalia,Cust_245805,Abcd245805,1256149650,cust245805@gmail.com,1
354.9,0,4,Regalia,Cust_245818,Abcd245818,2522036445,cust245818@gmail.com,1
2010.3,0,4,Regalia,Cust_245820,Abcd245820,7056994572,cust245820@gmail.com,1
400.0,0,4,Regalia,Cust_245824,Abcd245824,3268877169,cust245824@gmail.com,1
254.97,0,4,Regalia,Cust_245825,Abcd245825,2200649186,cust245825@gmail.com,1
271.0,0,4,Regalia,Cust_245826,Abcd245826,1443786085,cust245826@gmail.com,1
497.68,0,4,Regalia,Cust_245866,Abcd245866,2611023222,cust245866@gmail.com,1
613.41,0,4,Regalia,Cust_245883,Abcd245883,4046515472,cust245883@gmail.com,1
699.0,0,4,Regalia,Cust_245891,Abcd245891,8018103910,cust245891@gmail.com,1
261.0,0,4,Regalia,Cust_245909,Abcd245909,8098354984,cust245909@gmail.com,1
528.33,0,4,Regalia,Cust_245919,Abcd245919,3856565205,cust245919@gmail.com,1
392.3,0,4,Regalia,Cust_245947,Abcd245947,9894207837,cust245947@gmail.com,1
820.4,0,4,Regalia,Cust_245984,Abcd245984,8444186998,cust245984@gmail.com,1
579.0,0,4,Regalia,Cust_245991,Abcd245991,5837678385,cust245991@gmail.com,1
270.19,0,4,Regalia,Cust_246003,Abcd246003,6942657747,cust246003@gmail.com,1
293.79,0,4,Regalia,Cust_246008,Abcd246008,7940732500,cust246008@gmail.com,1
354.9,0,4,Regalia,Cust_246010,Abcd246010,9196054019,cust246010@gmail.com,1
1129.99,0,4,Regalia,Cust_246020,Abcd246020,3052688892,cust246020@gmail.com,1
1203.86,0,4,Regalia,Cust_246024,Abcd246024,6562013140,cust246024@gmail.com,1
1003.92,0,4,Regalia,Cust_246028,Abcd246028,9837995299,cust246028@gmail.com,1
765.2,0,4,Regalia,Cust_246039,Abcd246039,6717046512,cust246039@gmail.com,1
632.59,0,4,Regalia,Cust_246063,Abcd246063,8287112979,cust246063@gmail.com,1
372.61,0,4,Regalia,Cust_246072,Abcd246072,3182974886,cust246072@gmail.com,1
1452.0,0,4,Regalia,Cust_246083,Abcd246083,4987703421,cust246083@gmail.com,1
267.03,0,4,Regalia,Cust_246089,Abcd246089,6806828434,cust246089@gmail.com,1
410.0,0,4,Regalia,Cust_246093,Abcd246093,6988457554,cust246093@gmail.com,1
570.06,0,4,Regalia,Cust_246113,Abcd246113,7393120361,cust246113@gmail.com,1
2631.92,0,4,Regalia,Cust_246120,Abcd246120,9872816935,cust246120@gmail.com,1
269.0,0,4,Regalia,Cust_246124,Abcd246124,7832718455,cust246124@gmail.com,1
1279.42,0,4,Regalia,Cust_246157,Abcd246157,4197254276,cust246157@gmail.com,1
1251.02,0,4,Regalia,Cust_246176,Abcd246176,7105689999,cust246176@gmail.com,1
1203.86,0,4,Regalia,Cust_246206,Abcd246206,1123406724,cust246206@gmail.com,1
283.4,0,4,Regalia,Cust_246218,Abcd246218,6958754028,cust246218@gmail.com,1
902.0,0,4,Regalia,Cust_246228,Abcd246228,9286338732,cust246228@gmail.com,1
393.55,0,4,Regalia,Cust_246232,Abcd246232,8124623621,cust246232@gmail.com,1
377.0,0,4,Regalia,Cust_246238,Abcd246238,6802849592,cust246238@gmail.com,1
307.41,0,4,Regalia,Cust_246256,Abcd246256,5527941647,cust246256@gmail.com,1
300.0,0,4,Regalia,Cust_246265,Abcd246265,6810960210,cust246265@gmail.com,1
664.51,0,4,Regalia,Cust_246274,Abcd246274,8469284260,cust246274@gmail.com,1
361.02,0,4,Regalia,Cust_246285,Abcd246285,7035897034,cust246285@gmail.com,1
641.86,0,4,Regalia,Cust_246297,Abcd246297,4898347227,cust246297@gmail.com,1
420.0,0,4,Regalia,Cust_246305,Abcd246305,3027148387,cust246305@gmail.com,1
708.95,0,4,Regalia,Cust_246314,Abcd246314,7673552101,cust246314@gmail.com,1
326.19,0,4,Regalia,Cust_246319,Abcd246319,9377178778,cust246319@gmail.com,1
487.16,0,4,Regalia,Cust_246325,Abcd246325,1356670472,cust246325@gmail.com,1
362.1,0,4,Regalia,Cust_246371,Abcd246371,4549773030,cust246371@gmail.com,1
285.95,0,4,Regalia,Cust_246382,Abcd246382,3656324211,cust246382@gmail.com,1
1930.74,0,4,Regalia,Cust_246383,Abcd246383,6350826676,cust246383@gmail.com,1
600.86,0,4,Regalia,Cust_246410,Abcd246410,2425034831,cust246410@gmail.com,1
400.51,0,4,Regalia,Cust_246411,Abcd246411,3606218450,cust246411@gmail.com,1
360.1,0,4,Regalia,Cust_246420,Abcd246420,3290792383,cust246420@gmail.com,1
386.35,0,4,Regalia,Cust_246425,Abcd246425,5883350835,cust246425@gmail.com,1
344.98,0,4,Regalia,Cust_246428,Abcd246428,1083556727,cust246428@gmail.com,1
468.07,0,4,Regalia,Cust_246441,Abcd246441,8589427502,cust246441@gmail.com,1
1484.67,0,4,Regalia,Cust_246442,Abcd246442,7248069449,cust246442@gmail.com,1
304.61,0,4,Regalia,Cust_246444,Abcd246444,5989964755,cust246444@gmail.com,1
1203.86,0,4,Regalia,Cust_246446,Abcd246446,5868588986,cust246446@gmail.com,1
319.99,0,4,Regalia,Cust_246458,Abcd246458,3911004179,cust246458@gmail.com,1
350.0,0,4,Regalia,Cust_246462,Abcd246462,8121113923,cust246462@gmail.com,1
289.25,0,4,Regalia,Cust_246466,Abcd246466,7722758602,cust246466@gmail.com,1
314.0,0,4,Regalia,Cust_246474,Abcd246474,7118864544,cust246474@gmail.com,1
316.8,0,4,Regalia,Cust_246480,Abcd246480,2139592824,cust246480@gmail.com,1
594.96,0,4,Regalia,Cust_246495,Abcd246495,8257607006,cust246495@gmail.com,1
398.54,0,4,Regalia,Cust_246511,Abcd246511,6270038269,cust246511@gmail.com,1
384.78,0,4,Regalia,Cust_246538,Abcd246538,1800438918,cust246538@gmail.com,1
403.0,0,4,Regalia,Cust_246540,Abcd246540,8385908990,cust246540@gmail.com,1
254.54,0,4,Regalia,Cust_246545,Abcd246545,7148200347,cust246545@gmail.com,1
344.15,0,4,Regalia,Cust_246553,Abcd246553,5436209719,cust246553@gmail.com,1
458.0,0,4,Regalia,Cust_246560,Abcd246560,6568157063,cust246560@gmail.com,1
433.33,0,4,Regalia,Cust_246580,Abcd246580,2872633680,cust246580@gmail.com,1
571.2,0,4,Regalia,Cust_246582,Abcd246582,7648718525,cust246582@gmail.com,1
284.0,0,4,Regalia,Cust_246584,Abcd246584,1206280233,cust246584@gmail.com,1
314.0,0,4,Regalia,Cust_246618,Abcd246618,3536893692,cust246618@gmail.com,1
612.0,0,4,Regalia,Cust_246669,Abcd246669,6636836485,cust246669@gmail.com,1
568.81,0,4,Regalia,Cust_246689,Abcd246689,9518533586,cust246689@gmail.com,1
419.0,0,4,Regalia,Cust_246691,Abcd246691,9761948998,cust246691@gmail.com,1
255.39,0,4,Regalia,Cust_246705,Abcd246705,6398411602,cust246705@gmail.com,1
467.88,0,4,Regalia,Cust_246709,Abcd246709,5211848877,cust246709@gmail.com,1
356.25,0,4,Regalia,Cust_246797,Abcd246797,7198956471,cust246797@gmail.com,1
269.0,0,4,Regalia,Cust_246808,Abcd246808,2177185015,cust246808@gmail.com,1
257.0,0,4,Regalia,Cust_246814,Abcd246814,8240053897,cust246814@gmail.com,1
529.0,0,4,Regalia,Cust_246823,Abcd246823,3104575125,cust246823@gmail.com,1
296.0,0,4,Regalia,Cust_246832,Abcd246832,2674263559,cust246832@gmail.com,1
256.31,0,4,Regalia,Cust_246845,Abcd246845,8336242087,cust246845@gmail.com,1
325.5,0,4,Regalia,Cust_246852,Abcd246852,2023418124,cust246852@gmail.com,1
269.0,0,4,Regalia,Cust_246853,Abcd246853,2219838040,cust246853@gmail.com,1
835.0,0,4,Regalia,Cust_246891,Abcd246891,1689161617,cust246891@gmail.com,1
261.38,0,4,Regalia,Cust_246896,Abcd246896,1190992326,cust246896@gmail.com,1
642.94,0,4,Regalia,Cust_246920,Abcd246920,3484719037,cust246920@gmail.com,1
623.0,0,4,Regalia,Cust_246956,Abcd246956,2847440294,cust246956@gmail.com,1
398.0,0,4,Regalia,Cust_246982,Abcd246982,2969966317,cust246982@gmail.com,1
418.0,0,4,Regalia,Cust_246990,Abcd246990,4434542620,cust246990@gmail.com,1
322.61,0,4,Regalia,Cust_247031,Abcd247031,4039457558,cust247031@gmail.com,1
423.0,0,4,Regalia,Cust_247033,Abcd247033,9950351944,cust247033@gmail.com,1
573.86,0,4,Regalia,Cust_247052,Abcd247052,5975600244,cust247052@gmail.com,1
275.0,0,4,Regalia,Cust_247053,Abcd247053,4962063627,cust247053@gmail.com,1
569.31,0,4,Regalia,Cust_247074,Abcd247074,5383579310,cust247074@gmail.com,1
999.0,0,4,Regalia,Cust_247076,Abcd247076,8477328776,cust247076@gmail.com,1
335.0,0,4,Regalia,Cust_247084,Abcd247084,7435619022,cust247084@gmail.com,1
352.0,0,4,Regalia,Cust_247086,Abcd247086,6983137989,cust247086@gmail.com,1
366.5,0,4,Regalia,Cust_247090,Abcd247090,7646477781,cust247090@gmail.com,1
881.82,0,4,Regalia,Cust_247152,Abcd247152,3148315496,cust247152@gmail.com,1
306.6,0,4,Regalia,Cust_247166,Abcd247166,3173259613,cust247166@gmail.com,1
548.93,0,4,Regalia,Cust_247168,Abcd247168,3674456775,cust247168@gmail.com,1
414.72,0,4,Regalia,Cust_247175,Abcd247175,4260721436,cust247175@gmail.com,1
305.0,0,4,Regalia,Cust_247178,Abcd247178,6946302608,cust247178@gmail.com,1
477.24,0,4,Regalia,Cust_247197,Abcd247197,7909444661,cust247197@gmail.com,1
410.0,0,4,Regalia,Cust_247199,Abcd247199,2969087908,cust247199@gmail.com,1
360.0,0,4,Regalia,Cust_247229,Abcd247229,9884376457,cust247229@gmail.com,1
798.39,0,4,Regalia,Cust_247270,Abcd247270,3463070472,cust247270@gmail.com,1
1536.78,0,4,Regalia,Cust_247275,Abcd247275,1828272661,cust247275@gmail.com,1
444.98,0,4,Regalia,Cust_247282,Abcd247282,5766650557,cust247282@gmail.com,1
400.0,0,4,Regalia,Cust_247299,Abcd247299,1482257067,cust247299@gmail.com,1
350.0,0,4,Regalia,Cust_247318,Abcd247318,5663020583,cust247318@gmail.com,1
650.0,0,4,Regalia,Cust_247413,Abcd247413,1948788176,cust247413@gmail.com,1
2052.91,0,4,Regalia,Cust_247476,Abcd247476,1906184368,cust247476@gmail.com,1
382.0,0,4,Regalia,Cust_247514,Abcd247514,9620705747,cust247514@gmail.com,1
530.0,0,4,Regalia,Cust_247515,Abcd247515,5448908501,cust247515@gmail.com,1
396.14,0,4,Regalia,Cust_247516,Abcd247516,3284805193,cust247516@gmail.com,1
1000.0,0,4,Regalia,Cust_247520,Abcd247520,8511832297,cust247520@gmail.com,1
394.9,0,4,Regalia,Cust_247561,Abcd247561,4632191539,cust247561@gmail.com,1
460.35,0,4,Regalia,Cust_247567,Abcd247567,5287086238,cust247567@gmail.com,1
293.96,0,4,Regalia,Cust_247580,Abcd247580,1509541424,cust247580@gmail.com,1
517.0,0,4,Regalia,Cust_247590,Abcd247590,3623851921,cust247590@gmail.com,1
444.44,0,4,Regalia,Cust_247623,Abcd247623,3872279883,cust247623@gmail.com,1
280.0,0,4,Regalia,Cust_247644,Abcd247644,7624166029,cust247644@gmail.com,1
644.97,0,4,Regalia,Cust_247647,Abcd247647,4072026848,cust247647@gmail.com,1
377.01,0,4,Regalia,Cust_247678,Abcd247678,2470770406,cust247678@gmail.com,1
319.9,0,4,Regalia,Cust_247713,Abcd247713,2458147133,cust247713@gmail.com,1
258.29,0,4,Regalia,Cust_247716,Abcd247716,7231827403,cust247716@gmail.com,1
487.6,0,4,Regalia,Cust_247740,Abcd247740,2950621972,cust247740@gmail.com,1
450.0,0,4,Regalia,Cust_247774,Abcd247774,2262501540,cust247774@gmail.com,1
346.08,0,4,Regalia,Cust_247811,Abcd247811,6585661597,cust247811@gmail.com,1
1194.28,0,4,Regalia,Cust_247824,Abcd247824,4479809885,cust247824@gmail.com,1
531.54,0,4,Regalia,Cust_247837,Abcd247837,3510074129,cust247837@gmail.com,1
320.61,0,4,Regalia,Cust_247846,Abcd247846,8437140852,cust247846@gmail.com,1
1677.2,0,4,Regalia,Cust_247874,Abcd247874,3784828306,cust247874@gmail.com,1
487.57,0,4,Regalia,Cust_247877,Abcd247877,4443898454,cust247877@gmail.com,1
527.54,0,4,Regalia,Cust_247879,Abcd247879,3835642931,cust247879@gmail.com,1
252.0,0,4,Regalia,Cust_247908,Abcd247908,7387815166,cust247908@gmail.com,1
493.6,0,4,Regalia,Cust_247922,Abcd247922,7443818647,cust247922@gmail.com,1
411.0,0,4,Regalia,Cust_247931,Abcd247931,8221748341,cust247931@gmail.com,1
276.8,0,4,Regalia,Cust_248010,Abcd248010,4695390690,cust248010@gmail.com,1
276.0,0,4,Regalia,Cust_248025,Abcd248025,6244047976,cust248025@gmail.com,1
355.14,0,4,Regalia,Cust_248039,Abcd248039,2694650771,cust248039@gmail.com,1
2613.8,0,4,Regalia,Cust_248051,Abcd248051,5035619447,cust248051@gmail.com,1
2231.5,0,4,Regalia,Cust_248073,Abcd248073,8695072364,cust248073@gmail.com,1
344.75,0,4,Regalia,Cust_248111,Abcd248111,4499212392,cust248111@gmail.com,1
252.68,0,4,Regalia,Cust_248153,Abcd248153,6909895311,cust248153@gmail.com,1
452.5,0,4,Regalia,Cust_248208,Abcd248208,6276624346,cust248208@gmail.com,1
679.3,0,4,Regalia,Cust_248287,Abcd248287,2736271252,cust248287@gmail.com,1
787.99,0,4,Regalia,Cust_248302,Abcd248302,3897314208,cust248302@gmail.com,1
986.51,0,4,Regalia,Cust_248306,Abcd248306,1359377849,cust248306@gmail.com,1
304.9,0,4,Regalia,Cust_248321,Abcd248321,1581983993,cust248321@gmail.com,1
420.3,0,4,Regalia,Cust_248345,Abcd248345,7739254686,cust248345@gmail.com,1
289.65,0,4,Regalia,Cust_248346,Abcd248346,2269525075,cust248346@gmail.com,1
259.3,0,4,Regalia,Cust_248362,Abcd248362,5321990261,cust248362@gmail.com,1
402.44,0,4,Regalia,Cust_248370,Abcd248370,8007693179,cust248370@gmail.com,1
257.8,0,4,Regalia,Cust_248387,Abcd248387,7986696035,cust248387@gmail.com,1
504.0,0,4,Regalia,Cust_248409,Abcd248409,8953105946,cust248409@gmail.com,1
287.45,0,4,Regalia,Cust_248410,Abcd248410,2941281997,cust248410@gmail.com,1
623.49,0,4,Regalia,Cust_248429,Abcd248429,4763762198,cust248429@gmail.com,1
298.46,0,4,Regalia,Cust_248432,Abcd248432,3086278793,cust248432@gmail.com,1
251.9,0,4,Regalia,Cust_248436,Abcd248436,5684537026,cust248436@gmail.com,1
269.4,0,4,Regalia,Cust_248449,Abcd248449,2453801612,cust248449@gmail.com,1
397.16,0,4,Regalia,Cust_248471,Abcd248471,8161888856,cust248471@gmail.com,1
695.0,0,4,Regalia,Cust_248484,Abcd248484,5164935657,cust248484@gmail.com,1
1404.75,0,4,Regalia,Cust_248501,Abcd248501,5978369492,cust248501@gmail.com,1
1404.75,0,4,Regalia,Cust_248514,Abcd248514,6842295288,cust248514@gmail.com,1
384.0,0,4,Regalia,Cust_248515,Abcd248515,4909067250,cust248515@gmail.com,1
659.56,0,4,Regalia,Cust_248516,Abcd248516,2544789046,cust248516@gmail.com,1
456.0,0,4,Regalia,Cust_248527,Abcd248527,4154042284,cust248527@gmail.com,1
273.99,0,4,Regalia,Cust_248555,Abcd248555,6480578657,cust248555@gmail.com,1
375.38,0,4,Regalia,Cust_248567,Abcd248567,6773575359,cust248567@gmail.com,1
358.34,0,4,Regalia,Cust_248590,Abcd248590,2283361043,cust248590@gmail.com,1
1089.24,0,4,Regalia,Cust_248601,Abcd248601,9552038817,cust248601@gmail.com,1
375.33,0,4,Regalia,Cust_248606,Abcd248606,8396108799,cust248606@gmail.com,1
487.92,0,4,Regalia,Cust_248627,Abcd248627,6552159378,cust248627@gmail.com,1
327.96,0,4,Regalia,Cust_248628,Abcd248628,2448090793,cust248628@gmail.com,1
293.72,0,4,Regalia,Cust_248637,Abcd248637,3136911031,cust248637@gmail.com,1
557.0,0,4,Regalia,Cust_248638,Abcd248638,3011212147,cust248638@gmail.com,1
965.55,0,4,Regalia,Cust_248641,Abcd248641,8625028517,cust248641@gmail.com,1
